candidate_id,period,repository_code,repository_name,title,document_date,authenticity_level_accepted,evidence_grade,source_url,source_family,source_kind,citation_ready,review_status,catalog_reference,sha256,page_count,cluster_id,cluster_role,needs_ocr,notes
domestic:MMHIST:lo-lung-chi-national-assembly-1946-01-17,1946-1950,MMHIST,,,1946-01-17,L2,L2_page_cite,https://www.marxists.org/chinese/pdf/history_of_international/china/mzhtm1.pdf,民盟自身与盟史,book_or_assembly,no,accepted,,,1,,,yes,正文页已核读：公开扫描 PDF 扫描书内第130页（PDF 第160页）标题为《罗隆基在政协讨论国民大会问题时重申民盟主张》，日期为1946年1月17日；该页正文可见。
domestic:MMHIST:chang-po-chun-national-assembly-1946-01-17,1946-1950,MMHIST,,,1946-01-17,L2,L2_page_cite,https://www.marxists.org/chinese/pdf/history_of_international/china/mzhtm1.pdf,民盟自身与盟史,book_or_assembly,no,accepted,,,1,,,yes,正文页已核读：公开扫描 PDF 扫描书内第132页（PDF 第162页）标题为《章伯钧重申中国民主同盟关于国民大会的五项主张》，日期为1946年1月17日至18日；该页正文可见。
domestic:MMHIST:situation-talk-1946-01-02,1946-1950,MMHIST,,,1946-01-02,L2,L2_page_cite,https://www.marxists.org/chinese/pdf/history_of_international/china/mzhtm1.pdf,民盟自身与盟史,book_or_assembly,no,accepted,,,1,,,yes,正文页已核读：公开扫描 PDF 扫描书内第115页（PDF 第145页）标题为《中国民主同盟发言人对时局发表谈话》，日期为1946年1月2日；该页正文可见。
domestic:MMHIST:chang-lan-pcc-opening-1946-01-10,1946-1950,MMHIST,,,1946-01-10,L2,L2_page_cite,https://www.marxists.org/chinese/pdf/history_of_international/china/mzhtm1.pdf,民盟自身与盟史,book_or_assembly,no,accepted,,,1,,,yes,正文页已核读：公开扫描 PDF 扫描书内第117页（PDF 第147页）标题为《中国民主同盟主席张澜在政治协商会议开幕式上的讲话》，日期为1946年1月10日；该页正文可见。
domestic:MMHIST:chang-dong-sun-freedom-1946-01-14,1946-1950,MMHIST,,,1946-01-14,L2,L2_page_cite,https://www.marxists.org/chinese/pdf/history_of_international/china/mzhtm1.pdf,民盟自身与盟史,book_or_assembly,no,accepted,,,1,,,yes,正文页已核读：公开扫描 PDF 扫描书内第120页（PDF 第150页）标题为《张东荪在政协讨论人民基本自由权利的发言》，日期为1946年1月14日；该页正文可见。
domestic:MMHIST:lo-lung-chi-government-reorganization-1946-01-14,1946-1950,MMHIST,,,1946-01-14,L2,L2_page_cite,https://www.marxists.org/chinese/pdf/history_of_international/china/mzhtm1.pdf,民盟自身与盟史,book_or_assembly,no,accepted,,,1,,,yes,正文页已核读：公开扫描 PDF 扫描书内第121页（PDF 第151页）标题为《罗隆基在政协会上提出改组政府三原则》，日期为1946年1月14日；该页正文可见。
domestic:MMHIST:league-military-proposal-1946-01-16,1946-1950,MMHIST,,,1946-01-16,L2,L2_page_cite,https://www.marxists.org/chinese/pdf/history_of_international/china/mzhtm1.pdf,民盟自身与盟史,book_or_assembly,no,accepted,,,1,,,yes,正文页已核读：公开扫描 PDF 扫描书内第123页（PDF 第153页）标题为《中国民主同盟关于军事问题的提案》，日期为1946年1月16日；该页正文可见。
domestic:MMHIST:zhang-bo-jun-common-program-1946-01-16,1946-1950,MMHIST,,,1946-01-16,L2,L2_page_cite,https://www.marxists.org/chinese/pdf/history_of_international/china/mzhtm1.pdf,民盟自身与盟史,book_or_assembly,no,accepted,,,1,,,yes,正文页已核读：公开扫描 PDF 扫描书内第127页（PDF 第157页）标题为《章伯钧在政协讨论共同纲领问题的发言》，日期为1946年1月16日；该页正文可见。
domestic:MMHIST:huang-yan-pei-common-program-1946-01-16,1946-1950,MMHIST,,,1946-01-16,L2,L2_page_cite,https://www.marxists.org/chinese/pdf/history_of_international/china/mzhtm1.pdf,民盟自身与盟史,book_or_assembly,no,accepted,,,1,,,yes,正文页已核读：公开扫描 PDF 扫描书内第128页（PDF 第158页）标题为《黄炎培在政协讨论共同纲领问题的发言》，日期为1946年1月16日；该页正文可见。
domestic:MMHIST:lo-lung-chi-common-program-1946-01-16,1946-1950,MMHIST,,,1946-01-16,L2,L2_page_cite,https://www.marxists.org/chinese/pdf/history_of_international/china/mzhtm1.pdf,民盟自身与盟史,book_or_assembly,no,accepted,,,1,,,yes,正文页已核读：公开扫描 PDF 扫描书内第129页（PDF 第159页）标题为《罗隆基在政协讨论共同纲领问题的发言》，日期为1946年1月16日；该页正文可见。
domestic:MMHIST:huang-yan-pei-constitution-draft-1946-01-19,1946-1950,MMHIST,,,1946-01-19,L2,L2_page_cite,https://www.marxists.org/chinese/pdf/history_of_international/china/mzhtm1.pdf,民盟自身与盟史,book_or_assembly,no,accepted,,,1,,,yes,正文页已核读：公开扫描 PDF 扫描书内第135页（PDF 第165页）标题为《黄炎培在政协讨论修改宪草问题的发言》，日期为1946年1月19日；该页正文可见。
domestic:ZL1872:chang-lan-pcc-opening-transcript-1946,1946-1950,ZL1872,,,1946-01-10,L4,L4_secondary,http://www.zl1872.cn/zxxnewsview.aspx?producid=175,公共数字化/学术/海外,web_transcription,no,accepted,,,0,,,no,公开纪念馆史料页以《在政治协商会议开幕式上的致词》为题，页面正文包含张澜代表民盟出席会员向会议致词的连续文字。
domestic:MMSH:guangmingbao-formation-editorial-1941,1941-1943,MMSH,,,1941-10-16,L4,L4_secondary,https://paper.minmengsh.gov.cn/html/2024-09/12/content_144526_17806617.htm,民盟自身与盟史,book_or_assembly,no,accepted,,,0,,,no,民盟上海市委数字报文章明确指出1941年10月16日《光明报》发表《中国民主政团同盟的成立宣言》社论，为原刊日期、报名和题名提供记录级追索线索。
domestic:ZL1872:chang-lan-dissolution-statement-1947,1946-1950,ZL1872,,,1947-11-07,L4,L4_secondary,http://www.zl1872.cn/zxxnewsview.aspx?producid=652,公共数字化/学术/海外,web_transcription,no,accepted,,,0,,,no,公开纪念馆史料页以张澜在民盟总部解散后的声明为题，正文明确记载1947年11月6日停止政治活动并宣布总部解散后的立场。2026-07-19复查到民盟广西区委官方整理页的同期出处线索：张澜书面谈话于1947-11-07在上海《时代日报》全文发表，另有《大公报》全文刊载；该线索用于精确追索原版，不改变本记录的L4层级。
domestic:ZJMM:yann-an-meeting-minmeng-1945-07-01,1944-1945,ZJMM,,,1945-07-01,L4,L4_secondary,https://www.zjmm.gov.cn/a/xiazaizhuanqu/2006/1121/78.html,民盟自身与盟史,official_history_page,no,accepted,,,0,,,no,民盟浙江省委官方页面记载1945年7月1日民盟中央领导以国民参政员身份赴延安考察，并称形成关于停止国民大会、召开四方政治会议的《会议纪要》。
domestic:MMHIST:yannan-meeting-minutes-1945-07-04,1944-1945,MMHIST,,,1945-07-01/1945-07-04,L2,L2_page_cite,https://www.shukui.net/book/44285.html,民盟自身与盟史,book_or_assembly,yes,accepted,,,1,,,no,公开书目页将《国民参政会纪实》下册识别为重庆出版社出版的国民参政会史料，并在第四届第一次会议相关目录中明确列出‘延安会谈纪要’第858页；该记录纠正此前错误的第1436页和错册 PDF 指向，建立可复查的正式汇编书目入口。
domestic:YADS:yanan-record-1945-07-04,1944-1945,YADS,,,1945-07-04,L3,L3_press_surrogate,https://yads.org.cn/index.php?a=index&aid=856&c=View&m=home,其他,official_history_page,no,accepted,,,1,,,no,延安党史网明确记载1945年7月4日中共中央书记处会议通过该会谈记录，概述文件的双方共识与中共建议，并在文末标注来源为《中共中央抗日民族统一战线文件选编》（下）（内部发行，档案出版社，1986）第809页；该卡建立了比‘延安会谈纪要’更精确的正式文献题名和页码定位。
domestic:LNU:guangmingbao-index-1941,1941-1943,LNU,,,1941-10/1941-11,L3,L3_press_surrogate,https://commons.ln.edu.hk/profmkchan_indexlist/14/,其他,official_history_page,no,accepted,,,1,,,no,已下载并人工核读岭南大学公开索引 PDF：索引第2页为《光明报》1941年10—11月香港工运剪报手写记录，共13条，条目均标注原刊第3版；可辨认日期为1941-10-14、10-18、11-01、11-04、11-08、11-10、11-11、11-12、11-14、11-22、11-23、11-26等。索引中未见1941-10-10成立宣言或1941-10-16成立社论条目，因此本轮形成明确负向结果，不把该索引当作民盟成立原刊。
domestic:DRNH:002-080200-00321-036,1946-1950,DRNH,,,1947-10-13,L2,L2_page_cite,https://ahonline.drnh.gov.tw/index.php?act=Archive/search/eyJxdWVyeSI6W3siZmllbGQiOiJzdG9yZV9ubyIsInZhbHVlIjoiMDAyLTA4MDIwMC0wMDMyMS0wMzYiLCJhdHRyIjoiKyJ9XX0%3D,国内党政机关与档案馆,archive_scan,no,accepted,,,0,,,yes,国史馆目录记录明确给出1947年10月13日、形成者孔从周、题名和档号，并指出依据上海《大公报》张澜谈话要求补报杜斌丞案证据；它把上海报刊线索接入国民政府内部处理链。 本轮通过项目既有公开下载管线取得该件官方水印影像并关联到本地 drnh_images。
domestic:DRNH:002-020400-00012-067,1946-1950,DRNH,,,1947-10-22,L2,L2_page_cite,https://ahonline.drnh.gov.tw/index.php?act=Archive/search/eyJxdWVyeSI6W3siZmllbGQiOiJzdG9yZV9ubyIsInZhbHVlIjoiMDAyLTAyMDQwMC0wMDAxMi0wNjciLCJhdHRyIjoiKyJ9XX0%3D,国内党政机关与档案馆,archive_scan,no,accepted,,,0,,,yes,国史馆目录记录明确给出1947年10月22日、俞济时呈蒋中正、解散民盟及肃清后方潜伏共党办理情况的题名和档号，是公开宣布非法前后政策执行链的直接档案定位。 本轮通过项目既有公开下载管线取得该件官方水印影像并关联到本地 drnh_images。
domestic:DRNH:002-060100-00229-023,1946-1950,DRNH,,,1947-10-23,L2,L2_page_cite,https://ahonline.drnh.gov.tw/index.php?act=Archive/search/eyJxdWVyeSI6W3siZmllbGQiOiJzdG9yZV9ubyIsInZhbHVlIjoiMDAyLTA2MDEwMC0wMDIyOS0wMjMiLCJhdHRyIjoiKyJ9XX0%3D,国内党政机关与档案馆,archive_scan,no,accepted,,,0,,,yes,国史馆目录记录明确给出1947年10月23日蒋中正主持作战会报、召见张群吴铁城陈立夫并对民主同盟有所指示的题名和档号，连接10月22日办理报告与后续宣布非法的决策时间链。 本轮通过项目既有公开下载管线取得该件官方水印影像并关联到本地 drnh_images。
domestic:DRNH:002-020400-00011-053,1946-1950,DRNH,,,1947-10-27,L2,L2_page_cite,https://ahonline.drnh.gov.tw/index.php?act=Archive/search/eyJxdWVyeSI6W3siZmllbGQiOiJzdG9yZV9ubyIsInZhbHVlIjoiMDAyLTAyMDQwMC0wMDAxMS0wNTMiLCJhdHRyIjoiKyJ9XX0%3D,国内党政机关与档案馆,archive_scan,no,accepted,,,0,,,yes,国史馆目录记录明确给出1947年10月27日军务局关于民主同盟京沪重要人员被监视后多已逃匿的题名和档号，补足公开宣布非法后上海与南京组织人员流动的档案侧记录。 本轮通过项目既有公开下载管线取得该件官方水印影像并关联到本地 drnh_images。
domestic:DRNH:002-080200-00537-081,1946-1950,DRNH,,,1947-11-05,L2,L2_page_cite,https://ahonline.drnh.gov.tw/index.php?act=Archive/search/eyJxdWVyeSI6W3siZmllbGQiOiJzdG9yZV9ubyIsInZhbHVlIjoiMDAyLTA4MDIwMC0wMDUzNy0wODEiLCJhdHRyIjoiKyJ9XX0%3D,国内党政机关与档案馆,archive_scan,no,accepted,,,0,,,yes,国史馆目录记录明确给出1947年11月5日保密局关于民盟留沪人员姓名及疏散情形的题名、档号和相关人物，是11月6日总部宣布解散前上海组织状态的直接档案追索入口。 本轮通过项目既有公开下载管线取得该件官方水印影像并关联到本地 drnh_images。
domestic:DRNH:002-080200-00537-095,1946-1950,DRNH,,,1947-11-12,L2,L2_page_cite,https://ahonline.drnh.gov.tw/index.php?act=Archive/search/eyJxdWVyeSI6W3siZmllbGQiOiJzdG9yZV9ubyIsInZhbHVlIjoiMDAyLTA4MDIwMC0wMDUzNy0wOTUiLCJhdHRyIjoiKyJ9XX0%3D,国内党政机关与档案馆,archive_scan,no,accepted,,,0,,,yes,国史馆目录记录明确给出1947年11月12日薛岳关于民盟解散后首要分子动态的题名、档号和人物范围，延长了11月6日解散公告之后的领导层追踪链。 本轮通过项目既有公开下载管线取得该件官方水印影像并关联到本地 drnh_images。
domestic:DRNH:002-080200-00301-062,1944-1945,DRNH,,,1945-07-01,L2,L2_page_cite,https://ahonline.drnh.gov.tw/index.php?act=Archive/search/eyJxdWVyeSI6W3siZmllbGQiOiJzdG9yZV9ubyIsInZhbHVlIjoiMDAyLTA4MDIwMC0wMDMwMS0wNjIiLCJhdHRyIjoiKyJ9XX0%3D,国内党政机关与档案馆,archive_scan,no,accepted,,,0,,,yes,国史馆目录记录和水印影像定位1945年7月1日戴笠关于黄炎培、左舜生、褚辅成等乘美军机赴延安的电报，补足延安会谈前的行程与国民政府监视侧记录。已关联本地 drnh_images。
domestic:DRNH:002-080200-00301-070,1944-1945,DRNH,,,1945-07-07,L2,L2_page_cite,https://ahonline.drnh.gov.tw/index.php?act=Archive/search/eyJxdWVyeSI6W3siZmllbGQiOiJzdG9yZV9ubyIsInZhbHVlIjoiMDAyLTA4MDIwMC0wMDMwMS0wNzAiLCJhdHRyIjoiKyJ9XX0%3D,国内党政机关与档案馆,archive_scan,no,accepted,,,0,,,yes,国史馆目录记录和水印影像定位1945年7月7日叶镇宇致蒋中正，涉及民盟听取黄炎培等关于赴延安、与毛泽东会谈及民盟立场的报告，补充延安会谈后国内观察材料。已关联本地 drnh_images。
domestic:DRNH:002-090300-00016-114,1946-1950,DRNH,,,1946-07-15,L2,L2_page_cite,https://ahonline.drnh.gov.tw/index.php?act=Archive/search/eyJxdWVyeSI6W3siZmllbGQiOiJzdG9yZV9ubyIsInZhbHVlIjoiMDAyLTA5MDMwMC0wMDAxNi0xMTQiLCJhdHRyIjoiKyJ9XX0%3D,国内党政机关与档案馆,archive_scan,no,accepted,,,0,,,yes,国史馆目录记录和水印影像定位1946年7月15日陶镕关于李公朴被刺死、嫌疑犯捕获及警备总部追缉的电报，补入李闻事件的国民政府地方报告。已关联本地 drnh_images。
domestic:DRNH:002-090300-00017-115,1944-1945,DRNH,,,1945-09-22,L2,L2_page_cite,https://ahonline.drnh.gov.tw/index.php?act=Archive/search/eyJxdWVyeSI6W3siZmllbGQiOiJzdG9yZV9ubyIsInZhbHVlIjoiMDAyLTA5MDMwMC0wMDAxNy0xMTUiLCJhdHRyIjoiKyJ9XX0%3D,国内党政机关与档案馆,archive_scan,no,accepted,,,0,,,yes,国史馆目录记录和水印影像定位1945年9月22日邱清泉关于昆明民盟成员罗隆基、李公朴、潘光旦等高校演讲活动的报告，作为李闻事件前昆明政治活动背景的一手档案入口。已关联本地 drnh_images。
domestic:NLC:guangmingbao-1946-issue8,1946-1950,NLC,,,1946,L1,L1_citation_ready,https://commons.wikimedia.org/wiki/File%3ANLC404-01J000514-10429_%E5%85%89%E6%98%8E%E5%A0%B1_1946%E5%B9%B48%E6%9C%9F.pdf,国内党政机关与档案馆,press_scan,yes,accepted,,,0,,,no,逐页核读公开原刊扫描：PDF第1页为《光明報》新八號首版，中央大标题可视核到《论有条件参加国大》；同页可辨识民盟机关报报头和1946年8期标识。
domestic:NLC:guangmingbao-1947-issue21,1946-1950,NLC,,,1947-07-05,L1,L1_citation_ready,https://commons.wikimedia.org/wiki/File%3ANLC404-01J000514-10460_%E5%85%89%E6%98%8E%E5%A0%B1_1947%E5%B9%B421%E6%9C%9F.pdf,国内党政机关与档案馆,press_scan,yes,accepted,,,0,,,no,公开原刊扫描的首面版面可辨识‘新二十一號’和民国三十六年七月五日；第1页目录列出‘评独裁派的所谓新政策（社论）’、‘中间路线绝没有现实的根据’等栏目，第16页为同期报刊文字页面。该件位于1947年民盟被宣布非法之前，提供民盟政治路线和舆论环境的原刊证据。文件 SHA256 为 236a6c821903866555b69d06a7646689841dfd4859e951dc0bee0eb33405f2ab，并已完成第1页、第16页可视抽检。
domestic:NLC:guangmingbao-1947-issue22,1946-1950,NLC,,,1947-08-01,L1,L1_citation_ready,https://commons.wikimedia.org/wiki/File%3ANLC404-01J000514-10483_%E5%85%89%E6%98%8E%E5%A0%B1_1947%E5%B9%B422%E6%9C%9F.pdf,国内党政机关与档案馆,press_scan,yes,accepted,,,0,DCL-0003,canonical,no,公开原刊扫描首面可辨识‘新二十二號’及 1947-08-01 日期；目录与题头可辨识‘邹李闻陶四先生烈士纪念特辑’，属于李公朴、闻一多遇害后周年附近的同期纪念材料。项目已下载20页 PDF，SHA256 为 b4a3922174c2a66b7a9997a6130fc477684b39bbb9f34b51aece36f43dd26b95，并完成第1页和第20页可视抽检。
